user_id,feature_name,usage_timestamp,usage_count
U01107,dashboard,2026-01-22 16:00:00,4
U01107,dashboard,2026-01-15 12:00:00,2
U01107,Dashboard,2026-01-24 07:00:00,2
U01107,export_csv,2026-01-20 14:00:00,1
U01107,export_csv,2026-01-27 12:00:00,4
U01107,reports,2026-01-23 17:00:00,2
U01107,reports,2026-01-18 06:00:00,3
U01107,api_access,2026-01-21 05:00:00,4
U01107,api_access,2026-01-26 12:00:00,1
U01107,api_access,2026-01-17 17:00:00,4
U01107,api_access,2026-01-27 05:00:00,4
U01108,team_invite,2026-05-02 10:00:00,4
U01108,team_invite,2026-04-24 23:00:00,3
U01108,team_invite,2026-04-30 13:00:00,1
U01108,team_invite,2026-04-25 10:00:00,4
U01108,team_invite,2026-04-26 19:00:00,1
U01108,team_invite,2026-04-28 20:00:00,2
U01108,reports,2026-04-25 11:00:00,4
U01108,reports,2026-04-22 06:00:00,3
U01108,automation_rules,2026-04-24 00:00:00,2
U01108,automation_rules,2026-05-02 23:00:00,1
U01108,automation_rules,2026-04-28 04:00:00,2
U01108,automation_rules,2026-05-01 17:00:00,1
U01108,automation_rules,2026-04-30 08:00:00,3
U01108,automation_rules,2026-05-03 05:00:00,1
U01108,dashboard,2026-04-23 04:00:00,1
U01108,dashboard,2026-04-30 19:00:00,4
U01108,dashboard,2026-04-23 07:00:00,3
U01108,dashboard,2026-04-24 13:00:00,4
U01108,dashboard,2026-04-24 16:00:00,1
U01108,Dashboard,2026-04-30 02:00:00,4
U01108,api_access,2026-04-27 01:00:00,3
U01108,api_access,2026-04-22 01:00:00,3
U01108,api_access,2026-05-05 19:00:00,2
U01108,api_access,2026-05-01 15:00:00,3
U01108,api_access,2026-04-29 19:00:00,2
U01108,Api Access,2026-04-22 11:00:00,2
U01108,custom_alerts,2026-04-23 18:00:00,1
U01108,custom_alerts,2026-04-23 02:00:00,4
U01108,Custom Alerts,2026-04-29 20:00:00,3
U01108,custom_alerts,2026-04-29 17:00:00,1
U01108,integrations,2026-04-24 07:00:00,3
U01108,integrations,2026-04-27 09:00:00,1
U01108,integrations,2026-04-29 13:00:00,3
U01108,integrations,2026-04-26 14:00:00,3
U01108,integrations,2026-04-29 10:00:00,4
U01108,integrations,2026-04-22 22:00:00,1
U01108,integrations,2026-04-28 06:00:00,3
U01108,integrations,2026-04-29 00:00:00,1
U01108,integrations,2026-04-26 09:00:00,1
U01108,integrations,2026-04-26 01:00:00,4
U01109,custom_alerts,2026-06-07 01:00:00,4
U01109,custom_alerts,2026-06-07 18:00:00,2
U01109,integrations,2026-06-14 20:00:00,3
U01109,advanced_search,2026-06-18 02:00:00,4
U01109,Api Access,2026-06-08 04:00:00,3
U01110,team_invite,2026-03-27 14:00:00,3
U01110,team_invite,2026-03-29 23:00:00,1
U01110,team_invite,2026-03-30 23:00:00,3
U01110,team_invite,2026-03-25 12:00:00,2
U01110,advanced_search,2026-03-23 04:00:00,4
U01110,advanced_search,2026-03-22 16:00:00,4
U01110,billing_page,2026-04-01 11:00:00,2
U01110,billing_page,2026-04-04 03:00:00,3
U01110,Export Csv,2026-03-25 23:00:00,2
U01110,export_csv,2026-04-03 13:00:00,2
U01110,export_csv,2026-04-02 11:00:00,1
U01110,export_csv,2026-03-21 05:00:00,1
U01111,api_access,2026-02-21 21:00:00,1
U01111,custom_alerts,2026-02-20 14:00:00,4
U01111,Custom Alerts,2026-02-24 11:00:00,4
U01111,advanced_search,2026-02-17 15:00:00,2
U01111,advanced_search,2026-02-26 08:00:00,2
U01111,advanced_search,2026-02-15 23:00:00,3
U01112,export_csv,2026-02-12 04:00:00,4
U01112,export_csv,2026-02-06 22:00:00,2
U01112,Integrations,2026-02-13 15:00:00,3
U01112,integrations,2026-02-10 23:00:00,4
U01112,api_access,2026-02-09 11:00:00,3
U01112,reports,2026-02-06 03:00:00,4
U01112,Reports,2026-02-13 14:00:00,1
U01112,reports,2026-02-14 02:00:00,1
U01112,reports,2026-02-15 08:00:00,3
U01112,advanced_search,2026-02-06 22:00:00,3
U01112,advanced_search,2026-02-08 19:00:00,2
U01112,advanced_search,2026-02-07 18:00:00,4
U01113,reports,2026-02-11 09:00:00,3
U01113,reports,2026-02-25 03:00:00,4
U01113,reports,2026-02-20 07:00:00,3
U01113,reports,2026-02-16 01:00:00,2
U01113,reports,2026-02-19 02:00:00,2
U01113,reports,2026-02-15 18:00:00,2
U01113,dashboard,2026-02-20 13:00:00,1
U01113,dashboard,2026-02-21 11:00:00,1
U01113,dashboard,2026-02-22 14:00:00,2
U01113,dashboard,2026-02-16 18:00:00,3
U01113,custom_alerts,2026-02-15 07:00:00,3
U01113,custom_alerts,2026-02-15 06:00:00,2
U01113,custom_alerts,2026-02-12 03:00:00,2
U01113,custom_alerts,2026-02-19 05:00:00,4
U01114,export_csv,2026-05-28 17:00:00,1
U01114,Export Csv,2026-05-25 08:00:00,4
U01114,reports,2026-05-16 05:00:00,2
U01114,integrations,2026-05-18 20:00:00,4
U01115,dashboard,2026-03-12 16:00:00,1
U01115,dashboard,2026-03-16 14:00:00,4
U01115,dashboard,2026-03-11 20:00:00,2
U01115,dashboard,2026-03-12 06:00:00,3
U01115,dashboard,2026-03-16 12:00:00,1
U01115,api_access,2026-03-10 03:00:00,3
U01115,api_access,2026-03-09 17:00:00,2
U01115,advanced_search,2026-03-09 22:00:00,2
U01115,advanced_search,2026-03-08 23:00:00,2
U01115,advanced_search,2026-03-18 14:00:00,4
U01115,advanced_search,2026-03-08 18:00:00,1
U01115,advanced_search,2026-03-14 11:00:00,1
U01115,automation_rules,2026-03-13 09:00:00,4
U01115,automation_rules,2026-03-15 06:00:00,4
U01115,automation_rules,2026-03-11 09:00:00,2
U01115,automation_rules,2026-03-13 03:00:00,4
U01115,automation_rules,2026-03-11 16:00:00,2
U01115,automation_rules,2026-03-14 03:00:00,4
U01115,automation_rules,2026-03-18 10:00:00,2
U01115,export_csv,2026-03-09 14:00:00,2
U01115,export_csv,2026-03-22 21:00:00,2
U01115,export_csv,2026-03-12 05:00:00,2
U01115,export_csv,2026-03-19 01:00:00,1
U01115,export_csv,2026-03-18 13:00:00,3
U01115,export_csv,2026-03-09 18:00:00,1
U01115,export_csv,2026-03-12 23:00:00,2
U01115,export_csv,2026-03-16 11:00:00,4
U01116,export_csv,2026-02-13 20:00:00,4
U01116,export_csv,2026-02-10 10:00:00,1
U01116,export_csv,2026-02-13 02:00:00,1
U01116,advanced_search,2026-02-04 09:00:00,3
U01116,advanced_search,2026-02-09 16:00:00,4
U01116,advanced_search,2026-02-06 06:00:00,4
U01116,advanced_search,2026-02-12 21:00:00,4
U01116,integrations,2026-02-13 00:00:00,3
U01116,integrations,2026-02-14 06:00:00,4
U01116,team_invite,2026-02-07 06:00:00,2
U01116,team_invite,2026-02-06 08:00:00,2
U01116,team_invite,2026-02-11 21:00:00,3
U01116,team_invite,2026-02-07 21:00:00,2
U01116,team_invite,2026-02-14 19:00:00,2
U01116,automation_rules,2026-02-08 20:00:00,1
U01116,automation_rules,2026-02-03 04:00:00,3
U01116,automation_rules,2026-02-08 00:00:00,3
U01116,automation_rules,2026-02-06 04:00:00,4
U01116,automation_rules,2026-02-15 20:00:00,1
U01116,automation_rules,2026-02-08 04:00:00,1
U01117,custom_alerts,2026-02-06 12:00:00,2
U01117,Custom Alerts,2026-02-06 07:00:00,4
U01117,custom_alerts,2026-02-01 15:00:00,1
U01117,custom_alerts,2026-02-01 03:00:00,4
U01117,billing_page,2026-02-11 09:00:00,4
U01117,billing_page,2026-02-14 08:00:00,3
U01117,advanced_search,2026-02-06 23:00:00,4
U01117,advanced_search,2026-02-06 02:00:00,3
U01117,Advanced Search,2026-02-07 13:00:00,1
U01117,advanced_search,2026-02-14 00:00:00,1
U01117,api_access,2026-01-31 22:00:00,2
U01117,api_access,2026-02-12 06:00:00,1
U01117,api_access,2026-02-14 18:00:00,2
U01117,api_access,2026-02-10 12:00:00,4
U01117,api_access,2026-02-06 12:00:00,2
U01117,api_access,2026-02-06 01:00:00,1
U01117,dashboard,2026-02-09 10:00:00,1
U01118,advanced_search,2026-05-03 22:00:00,3
U01118,automation_rules,2026-04-27 03:00:00,1
U01118,automation_rules,2026-04-23 10:00:00,4
U01119,advanced_search,2026-01-24 20:00:00,2
U01119,advanced_search,2026-01-20 09:00:00,1
U01119,advanced_search,2026-01-21 00:00:00,4
U01119,advanced_search,2026-01-18 11:00:00,1
U01119,integrations,2026-01-19 18:00:00,4
U01119,export_csv,2026-01-28 03:00:00,1
U01119,export_csv,2026-01-30 22:00:00,1
U01119,export_csv,2026-01-25 17:00:00,3
U01119,export_csv,2026-01-31 00:00:00,2
U01119,reports,2026-01-20 04:00:00,1
U01119,Reports,2026-01-17 17:00:00,1
U01119,reports,2026-01-21 13:00:00,3
U01119,team_invite,2026-01-28 18:00:00,2
U01119,team_invite,2026-01-17 18:00:00,1
U01119,team_invite,2026-01-25 17:00:00,1
U01119,team_invite,2026-01-30 13:00:00,2
U01120,billing_page,2026-06-08 22:00:00,4
U01120,billing_page,2026-06-09 22:00:00,3
U01120,billing_page,2026-06-08 05:00:00,3
U01120,team_invite,2026-06-08 13:00:00,2
U01120,team_invite,2026-06-10 17:00:00,4
U01120,Team Invite,2026-05-28 04:00:00,3
U01120,team_invite,2026-06-10 10:00:00,4
U01120,team_invite,2026-06-02 12:00:00,4
U01120,team_invite,2026-06-01 05:00:00,4
U01120,team_invite,2026-05-30 09:00:00,2
U01120,team_invite,2026-06-02 17:00:00,1
U01120,advanced_search,2026-05-31 08:00:00,4
U01120,advanced_search,2026-05-29 10:00:00,1
U01120,advanced_search,2026-05-28 03:00:00,1
U01120,Export Csv,2026-06-05 16:00:00,4
U01120,export_csv,2026-06-01 07:00:00,3
U01120,export_csv,2026-06-05 21:00:00,2
U01120,export_csv,2026-06-02 06:00:00,2
U01120,export_csv,2026-06-05 00:00:00,3
U01120,export_csv,2026-06-10 15:00:00,2
U01120,api_access,2026-05-30 09:00:00,1
U01120,api_access,2026-06-06 00:00:00,3
U01120,api_access,2026-06-02 23:00:00,1
U01120,api_access,2026-06-07 05:00:00,3
U01120,api_access,2026-05-29 00:00:00,4
U01120,api_access,2026-05-30 23:00:00,3
U01120,custom_alerts,2026-05-30 17:00:00,3
U01120,custom_alerts,2026-06-04 00:00:00,2
U01120,Custom Alerts,2026-06-06 01:00:00,4
U01120,custom_alerts,2026-05-28 05:00:00,1
U01120,custom_alerts,2026-06-07 05:00:00,2
U01120,custom_alerts,2026-06-04 18:00:00,1
U01120,custom_alerts,2026-05-29 12:00:00,2
U01120,integrations,2026-06-08 22:00:00,1
U01120,integrations,2026-06-11 08:00:00,4
U01120,integrations,2026-06-05 00:00:00,1
U01120,integrations,2026-05-29 08:00:00,2
U01120,integrations,2026-06-09 21:00:00,2
U01120,integrations,2026-06-10 23:00:00,4
U01120,integrations,2026-06-08 02:00:00,4
U01120,integrations,2026-05-30 07:00:00,3
U01120,dashboard,2026-06-05 04:00:00,2
U01120,dashboard,2026-05-28 22:00:00,2
U01120,dashboard,2026-06-10 06:00:00,3
U01120,dashboard,2026-06-08 08:00:00,4
U01120,dashboard,2026-05-31 16:00:00,3
U01121,dashboard,2026-04-30 03:00:00,1
U01121,dashboard,2026-04-29 14:00:00,2
U01121,dashboard,2026-05-06 23:00:00,1
U01121,dashboard,2026-05-06 04:00:00,4
U01121,reports,2026-04-30 15:00:00,4
U01121,reports,2026-05-09 18:00:00,2
U01121,billing_page,2026-05-02 21:00:00,4
U01121,Billing Page,2026-05-02 11:00:00,2
U01121,team_invite,2026-05-10 20:00:00,3
U01121,integrations,2026-04-29 18:00:00,3
U01121,Integrations,2026-05-10 23:00:00,2
U01121,integrations,2026-05-07 15:00:00,2
U01122,team_invite,2026-01-16 05:00:00,4
U01122,team_invite,2026-01-20 03:00:00,4
U01122,team_invite,2026-01-19 22:00:00,3
U01122,team_invite,2026-01-26 18:00:00,2
U01122,team_invite,2026-01-17 14:00:00,1
U01122,team_invite,2026-01-23 17:00:00,4
U01122,dashboard,2026-01-16 00:00:00,3
U01122,dashboard,2026-01-22 06:00:00,3
U01122,dashboard,2026-01-23 13:00:00,1
U01122,dashboard,2026-01-28 03:00:00,4
U01122,dashboard,2026-01-23 16:00:00,1
U01122,dashboard,2026-01-15 11:00:00,4
U01122,Reports,2026-01-16 16:00:00,2
U01122,reports,2026-01-27 19:00:00,1
U01122,reports,2026-01-15 02:00:00,3
U01122,reports,2026-01-16 11:00:00,4
U01122,custom_alerts,2026-01-25 17:00:00,2
U01122,custom_alerts,2026-01-27 23:00:00,2
U01122,custom_alerts,2026-01-15 13:00:00,3
U01122,custom_alerts,2026-01-27 14:00:00,4
U01122,custom_alerts,2026-01-24 15:00:00,1
U01122,custom_alerts,2026-01-17 15:00:00,2
U01123,advanced_search,2026-02-26 05:00:00,2
U01123,api_access,2026-02-16 05:00:00,2
U01123,api_access,2026-02-14 04:00:00,2
U01124,dashboard,2026-03-18 05:00:00,2
U01124,dashboard,2026-03-19 04:00:00,1
U01124,dashboard,2026-03-10 06:00:00,3
U01124,dashboard,2026-03-20 06:00:00,1
U01124,billing_page,2026-03-18 07:00:00,4
U01124,billing_page,2026-03-13 23:00:00,2
U01124,billing_page,2026-03-20 04:00:00,3
U01124,billing_page,2026-03-16 16:00:00,2
U01124,Billing Page,2026-03-14 01:00:00,1
U01124,billing_page,2026-03-13 04:00:00,3
U01124,automation_rules,2026-03-10 18:00:00,4
U01124,automation_rules,2026-03-09 08:00:00,1
U01124,automation_rules,2026-03-14 18:00:00,4
U01124,automation_rules,2026-03-11 23:00:00,3
U01124,Automation Rules,2026-03-17 19:00:00,3
U01124,automation_rules,2026-03-12 04:00:00,1
U01124,export_csv,2026-03-14 10:00:00,3
U01124,advanced_search,2026-03-15 16:00:00,1
U01124,advanced_search,2026-03-11 07:00:00,3
U01125,export_csv,2026-03-09 15:00:00,3
U01125,export_csv,2026-03-02 16:00:00,3
U01125,export_csv,2026-03-11 01:00:00,2
U01125,export_csv,2026-03-04 13:00:00,1
U01125,export_csv,2026-03-06 10:00:00,4
U01125,team_invite,2026-03-04 17:00:00,2
U01125,team_invite,2026-03-13 12:00:00,4
U01125,team_invite,2026-03-07 18:00:00,4
U01125,team_invite,2026-03-13 01:00:00,2
U01125,team_invite,2026-03-11 09:00:00,3
U01125,team_invite,2026-03-06 03:00:00,1
U01125,advanced_search,2026-03-11 03:00:00,1
U01125,api_access,2026-03-07 10:00:00,1
U01125,api_access,2026-03-09 02:00:00,1
U01125,api_access,2026-03-08 04:00:00,1
U01125,api_access,2026-03-10 03:00:00,2
U01125,billing_page,2026-03-01 20:00:00,4
U01125,billing_page,2026-03-06 07:00:00,2
U01125,Billing Page,2026-03-03 00:00:00,2
U01125,billing_page,2026-03-04 20:00:00,3
U01126,export_csv,2026-01-14 19:00:00,2
U01126,Export Csv,2026-01-14 17:00:00,1
U01126,api_access,2026-01-17 07:00:00,2
U01127,automation_rules,2026-01-15 07:00:00,1
U01127,automation_rules,2026-01-13 12:00:00,3
U01127,automation_rules,2026-01-24 03:00:00,4
U01127,automation_rules,2026-01-21 17:00:00,3
U01127,integrations,2026-01-13 06:00:00,2
U01127,integrations,2026-01-25 15:00:00,4
U01127,integrations,2026-01-12 17:00:00,3
U01127,integrations,2026-01-25 15:00:00,3
U01127,api_access,2026-01-22 22:00:00,2
U01127,team_invite,2026-01-15 07:00:00,1
U01127,team_invite,2026-01-26 15:00:00,3
U01127,team_invite,2026-01-21 21:00:00,2
U01127,team_invite,2026-01-21 23:00:00,3
U01127,team_invite,2026-01-25 10:00:00,3
U01127,dashboard,2026-01-15 00:00:00,1
U01127,dashboard,2026-01-14 20:00:00,2
U01127,dashboard,2026-01-13 21:00:00,3
U01127,custom_alerts,2026-01-12 01:00:00,4
U01127,custom_alerts,2026-01-18 07:00:00,1
U01127,custom_alerts,2026-01-16 22:00:00,4
U01127,reports,2026-01-15 17:00:00,3
U01127,reports,2026-01-14 17:00:00,1
U01127,reports,2026-01-14 10:00:00,1
U01127,reports,2026-01-19 17:00:00,3
U01127,reports,2026-01-17 11:00:00,2
U01127,reports,2026-01-26 09:00:00,4
U01127,reports,2026-01-26 03:00:00,2
U01127,export_csv,2026-01-20 15:00:00,2
U01127,export_csv,2026-01-24 00:00:00,3
U01127,export_csv,2026-01-20 01:00:00,3
U01128,dashboard,2026-02-17 23:00:00,3
U01128,dashboard,2026-02-12 22:00:00,2
U01128,dashboard,2026-02-19 07:00:00,4
U01128,custom_alerts,2026-02-10 06:00:00,1
U01128,custom_alerts,2026-02-10 00:00:00,1
U01128,custom_alerts,2026-02-21 19:00:00,1
U01128,billing_page,2026-02-14 17:00:00,3
U01128,billing_page,2026-02-12 01:00:00,4
U01128,advanced_search,2026-02-16 22:00:00,1
U01128,export_csv,2026-02-12 00:00:00,2
U01128,export_csv,2026-02-22 06:00:00,1
U01128,export_csv,2026-02-12 15:00:00,3
U01128,export_csv,2026-02-22 15:00:00,2
U01129,billing_page,2026-05-01 13:00:00,3
U01129,billing_page,2026-04-23 16:00:00,2
U01129,Billing Page,2026-04-28 09:00:00,4
U01129,billing_page,2026-04-19 21:00:00,1
U01129,billing_page,2026-04-19 08:00:00,2
U01129,automation_rules,2026-04-25 01:00:00,4
U01129,automation_rules,2026-04-30 19:00:00,2
U01129,automation_rules,2026-04-23 08:00:00,4
U01129,automation_rules,2026-04-27 23:00:00,1
U01129,automation_rules,2026-04-21 10:00:00,3
U01129,automation_rules,2026-04-24 04:00:00,4
U01129,automation_rules,2026-04-24 15:00:00,1
U01129,automation_rules,2026-04-18 13:00:00,4
U01129,api_access,2026-04-29 15:00:00,4
U01129,api_access,2026-04-27 06:00:00,3
U01129,api_access,2026-04-20 22:00:00,1
U01129,api_access,2026-04-23 11:00:00,1
U01129,team_invite,2026-04-18 08:00:00,2
U01129,team_invite,2026-04-29 23:00:00,1
U01129,team_invite,2026-04-23 16:00:00,4
U01129,team_invite,2026-04-29 12:00:00,2
U01129,team_invite,2026-04-27 02:00:00,1
U01129,team_invite,2026-04-24 15:00:00,3
U01129,team_invite,2026-04-21 08:00:00,2
U01129,team_invite,2026-04-28 03:00:00,4
U01129,team_invite,2026-04-28 08:00:00,3
U01129,team_invite,2026-04-25 02:00:00,1
U01129,team_invite,2026-04-18 02:00:00,1
U01129,integrations,2026-04-22 10:00:00,1
U01129,integrations,2026-05-01 23:00:00,4
U01129,integrations,2026-04-23 04:00:00,4
U01130,automation_rules,2026-04-28 23:00:00,3
U01130,automation_rules,2026-04-23 18:00:00,3
U01130,dashboard,2026-04-23 09:00:00,4
U01130,dashboard,2026-04-21 08:00:00,4
U01130,Dashboard,2026-04-17 09:00:00,1
U01130,dashboard,2026-04-24 14:00:00,3
U01130,reports,2026-04-23 14:00:00,4
U01130,Reports,2026-04-19 01:00:00,3
U01130,reports,2026-04-21 18:00:00,1
U01130,reports,2026-04-21 21:00:00,3
U01130,billing_page,2026-04-29 03:00:00,2
U01130,billing_page,2026-04-26 18:00:00,3
U01130,billing_page,2026-04-21 09:00:00,4
U01130,custom_alerts,2026-04-27 08:00:00,2
U01130,custom_alerts,2026-04-28 17:00:00,4
U01130,custom_alerts,2026-04-24 04:00:00,2
U01130,Api Access,2026-04-27 06:00:00,1
U01130,api_access,2026-04-28 21:00:00,4
U01130,api_access,2026-04-23 11:00:00,2
U01130,api_access,2026-04-27 15:00:00,1
U01130,api_access,2026-04-24 09:00:00,4
U01130,api_access,2026-04-28 14:00:00,3
U01130,api_access,2026-04-22 02:00:00,3
U01131,api_access,2026-03-14 05:00:00,1
U01131,api_access,2026-03-12 03:00:00,2
U01131,api_access,2026-03-20 17:00:00,1
U01131,api_access,2026-03-20 17:00:00,2
U01131,api_access,2026-03-19 00:00:00,4
U01131,api_access,2026-03-15 03:00:00,2
U01131,api_access,2026-03-20 06:00:00,3
U01131,api_access,2026-03-17 23:00:00,3
U01131,advanced_search,2026-03-11 16:00:00,3
U01131,advanced_search,2026-03-13 18:00:00,2
U01131,advanced_search,2026-03-22 15:00:00,2
U01131,advanced_search,2026-03-15 18:00:00,3
U01131,advanced_search,2026-03-24 18:00:00,3
U01131,advanced_search,2026-03-15 07:00:00,4
U01131,custom_alerts,2026-03-18 03:00:00,4
U01131,custom_alerts,2026-03-25 03:00:00,1
U01131,custom_alerts,2026-03-21 15:00:00,4
U01132,api_access,2026-02-03 00:00:00,1
U01132,advanced_search,2026-02-06 14:00:00,1
U01132,advanced_search,2026-02-02 16:00:00,4
U01132,advanced_search,2026-02-03 15:00:00,1
U01133,team_invite,2026-03-01 22:00:00,3
U01133,team_invite,2026-02-18 20:00:00,3
U01133,team_invite,2026-02-25 00:00:00,1
U01133,advanced_search,2026-02-27 05:00:00,2
U01133,advanced_search,2026-02-19 22:00:00,2
U01133,advanced_search,2026-02-21 20:00:00,3
U01133,advanced_search,2026-02-24 07:00:00,1
U01133,reports,2026-02-25 04:00:00,1
U01133,reports,2026-02-23 13:00:00,4
U01133,reports,2026-02-23 04:00:00,4
U01133,reports,2026-02-17 05:00:00,3
U01133,custom_alerts,2026-02-28 08:00:00,2
U01133,custom_alerts,2026-02-17 22:00:00,1
U01133,custom_alerts,2026-02-27 03:00:00,1
U01133,api_access,2026-02-16 10:00:00,1
U01133,api_access,2026-02-18 23:00:00,3
U01133,api_access,2026-02-22 16:00:00,3
U01133,api_access,2026-03-01 17:00:00,3
U01133,api_access,2026-02-23 01:00:00,2
U01133,api_access,2026-02-15 11:00:00,2
U01133,api_access,2026-02-19 00:00:00,2
U01133,api_access,2026-02-17 15:00:00,4
U01133,integrations,2026-02-24 02:00:00,2
U01134,integrations,2026-01-17 12:00:00,4
U01134,integrations,2026-01-20 00:00:00,3
U01134,integrations,2026-01-12 09:00:00,3
U01134,integrations,2026-01-14 11:00:00,3
U01134,reports,2026-01-18 10:00:00,4
U01134,custom_alerts,2026-01-26 01:00:00,2
U01134,export_csv,2026-01-21 05:00:00,2
U01134,export_csv,2026-01-20 16:00:00,1
U01134,automation_rules,2026-01-15 09:00:00,2
U01134,automation_rules,2026-01-20 00:00:00,1
U01134,automation_rules,2026-01-23 19:00:00,3
U01134,automation_rules,2026-01-12 18:00:00,2
U01134,dashboard,2026-01-18 15:00:00,4
U01134,dashboard,2026-01-12 20:00:00,4
U01134,dashboard,2026-01-26 12:00:00,1
U01135,integrations,2026-03-14 15:00:00,2
U01135,integrations,2026-03-16 16:00:00,4
U01135,integrations,2026-03-15 03:00:00,1
U01135,integrations,2026-03-19 00:00:00,2
U01135,integrations,2026-03-24 23:00:00,3
U01135,integrations,2026-03-28 11:00:00,4
U01135,integrations,2026-03-21 15:00:00,3
U01135,integrations,2026-03-17 03:00:00,3
U01135,integrations,2026-03-15 21:00:00,1
U01135,billing_page,2026-03-25 13:00:00,3
U01135,billing_page,2026-03-24 01:00:00,1
U01135,billing_page,2026-03-17 15:00:00,3
U01135,billing_page,2026-03-14 22:00:00,2
U01135,Reports,2026-03-19 03:00:00,2
U01135,reports,2026-03-15 05:00:00,2
U01135,reports,2026-03-27 20:00:00,2
U01135,reports,2026-03-16 01:00:00,3
U01135,reports,2026-03-14 10:00:00,2
U01135,reports,2026-03-23 07:00:00,1
U01135,reports,2026-03-25 03:00:00,2
U01135,reports,2026-03-16 02:00:00,2
U01135,advanced_search,2026-03-18 16:00:00,1
U01135,advanced_search,2026-03-22 10:00:00,1
U01135,advanced_search,2026-03-19 15:00:00,3
U01135,advanced_search,2026-03-28 10:00:00,4
U01135,advanced_search,2026-03-19 13:00:00,3
U01135,advanced_search,2026-03-21 07:00:00,2
U01135,advanced_search,2026-03-15 03:00:00,2
U01135,advanced_search,2026-03-28 05:00:00,1
U01135,advanced_search,2026-03-28 05:00:00,4
U01135,custom_alerts,2026-03-27 10:00:00,3
U01135,custom_alerts,2026-03-15 05:00:00,3
U01135,custom_alerts,2026-03-17 05:00:00,3
U01135,custom_alerts,2026-03-20 20:00:00,4
U01135,custom_alerts,2026-03-23 08:00:00,1
U01135,custom_alerts,2026-03-15 14:00:00,2
U01135,custom_alerts,2026-03-17 15:00:00,3
U01135,automation_rules,2026-03-15 09:00:00,1
U01135,automation_rules,2026-03-25 05:00:00,1
U01135,automation_rules,2026-03-18 00:00:00,1
U01135,automation_rules,2026-03-23 05:00:00,1
U01135,automation_rules,2026-03-14 23:00:00,3
U01135,automation_rules,2026-03-25 16:00:00,1
U01135,dashboard,2026-03-18 16:00:00,4
U01135,dashboard,2026-03-24 21:00:00,4
U01135,dashboard,2026-03-19 14:00:00,3
U01135,dashboard,2026-03-26 20:00:00,2
U01136,export_csv,2026-05-29 05:00:00,2
U01136,integrations,2026-06-02 10:00:00,1
U01136,integrations,2026-05-23 22:00:00,3
U01136,team_invite,2026-06-05 10:00:00,4
U01136,team_invite,2026-05-23 23:00:00,3
U01136,team_invite,2026-06-02 03:00:00,2
U01136,automation_rules,2026-06-05 22:00:00,4
U01136,automation_rules,2026-05-31 14:00:00,2
U01136,automation_rules,2026-05-25 12:00:00,3
U01137,integrations,2026-04-05 08:00:00,2
U01137,dashboard,2026-04-11 10:00:00,4
U01137,advanced_search,2026-04-18 16:00:00,3
U01138,Advanced Search,2026-05-28 19:00:00,3
U01138,advanced_search,2026-06-07 01:00:00,3
U01138,advanced_search,2026-06-07 11:00:00,4
U01138,custom_alerts,2026-05-29 16:00:00,4
U01138,custom_alerts,2026-05-28 13:00:00,4
U01138,custom_alerts,2026-06-04 18:00:00,1
U01138,custom_alerts,2026-05-31 10:00:00,3
U01138,dashboard,2026-05-30 13:00:00,3
U01138,Api Access,2026-05-28 06:00:00,4
U01138,api_access,2026-06-02 00:00:00,2
U01139,export_csv,2026-06-13 06:00:00,2
U01140,reports,2026-06-06 03:00:00,2
U01140,reports,2026-06-12 09:00:00,2
U01140,Reports,2026-06-05 12:00:00,3
U01140,reports,2026-06-14 12:00:00,2
U01140,reports,2026-06-06 22:00:00,4
U01140,custom_alerts,2026-06-02 01:00:00,4
U01140,custom_alerts,2026-06-15 05:00:00,3
U01140,custom_alerts,2026-06-01 02:00:00,3
U01140,billing_page,2026-06-12 09:00:00,2
U01140,billing_page,2026-06-07 19:00:00,3
U01140,billing_page,2026-06-03 13:00:00,1
U01140,billing_page,2026-06-09 18:00:00,2
U01140,team_invite,2026-06-08 06:00:00,4
U01140,team_invite,2026-06-01 03:00:00,2
U01140,team_invite,2026-06-13 02:00:00,3
U01140,team_invite,2026-06-10 21:00:00,2
U01140,team_invite,2026-06-06 20:00:00,4
U01140,team_invite,2026-06-07 05:00:00,2
U01140,integrations,2026-06-08 19:00:00,2
U01140,integrations,2026-06-06 06:00:00,4
U01140,integrations,2026-06-13 00:00:00,2
U01140,integrations,2026-06-10 12:00:00,2
U01140,integrations,2026-06-15 03:00:00,2
U01140,export_csv,2026-06-08 13:00:00,2
U01140,export_csv,2026-06-14 16:00:00,3
U01140,export_csv,2026-06-11 00:00:00,1
U01140,export_csv,2026-06-02 23:00:00,3
U01140,export_csv,2026-06-03 11:00:00,3
U01140,export_csv,2026-06-11 22:00:00,3
U01140,advanced_search,2026-06-04 07:00:00,4
U01140,advanced_search,2026-06-10 15:00:00,2
U01140,advanced_search,2026-06-13 15:00:00,3
U01140,advanced_search,2026-06-01 18:00:00,2
U01140,advanced_search,2026-06-14 08:00:00,3
U01140,advanced_search,2026-06-09 09:00:00,1
U01140,advanced_search,2026-06-07 21:00:00,2
U01140,advanced_search,2026-06-06 15:00:00,4
U01141,custom_alerts,2026-03-05 19:00:00,4
U01141,custom_alerts,2026-03-04 13:00:00,3
U01141,custom_alerts,2026-03-14 17:00:00,3
U01141,Custom Alerts,2026-03-10 00:00:00,4
U01141,custom_alerts,2026-03-16 10:00:00,1
